gender,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,sum_click,consistency,TMA_average,CMA_average,TMA_score,CMA_score,Total_average_score,Total_assessment_score,submission_date_average
1,1,7.0,0.0,0,60,0,1,2778.0,30.496137686027485,77.5,78.75,5575.0,0.0,78.125,5575.0,-80.75
0,2,2.0,0.0,0,90,0,1,1000.0,18.41585011416305,68.0,95.5,5000.0,0.0,77.16666666666667,5000.0,-71.0
1,1,8.0,0.0,0,120,0,1,3295.0,37.39495012685107,89.0,93.2,4500.0,0.0,91.625,4500.0,-112.125
0,4,1.0,1.0,0,60,0,1,2594.0,28.80004081997857,72.75,0.0,5425.0,0.0,72.75,5425.0,-1.5
1,1,5.0,0.0,0,120,0,0,705.0,17.38650791388099,66.33333333333333,0.0,3275.0,0.0,66.33333333333333,3275.0,0.3333333333333333
0,1,0.0,0.0,0,60,1,0,1119.0,29.70823137522455,70.0,70.0,3300.0,0.0,70.0,3300.0,-93.83333333333333
1,2,2.0,0.0,0,60,0,0,2106.0,38.29549668912347,83.0,100.0,6200.0,0.0,88.66666666666667,6200.0,-70.83333333333333
1,3,2.0,0.0,0,90,0,0,499.0,13.774370607761298,55.0,0.0,3650.0,0.0,55.0,3650.0,0.0
1,1,4.0,0.0,0,120,0,0,610.0,12.001333146215433,44.25,0.0,2525.0,0.0,44.25,2525.0,2.75
1,2,1.0,0.0,0,120,0,0,402.0,12.24771449767942,66.0,0.0,1650.0,0.0,66.0,1650.0,-0.5
1,2,7.0,0.0,0,150,0,1,763.0,12.186941451821017,67.0,0.0,5075.0,0.0,67.0,5075.0,-0.75
1,2,8.0,0.0,0,120,0,1,829.0,21.09980494872423,82.75,97.0,6275.0,0.0,85.6,6275.0,-41.0
0,1,2.0,0.0,0,240,0,0,897.0,25.769952168807155,74.66666666666667,0.0,3550.0,0.0,74.66666666666667,3550.0,-0.6666666666666666
1,2,1.0,0.0,0,90,0,1,4243.0,52.34785403645714,68.75,93.0,5000.0,0.0,80.875,5000.0,-101.375
1,3,5.0,1.0,0,60,0,1,4972.0,41.400598221099735,89.5,92.75,6675.0,0.0,91.125,6675.0,-80.0
1,2,1.0,0.0,0,120,1,0,952.0,30.53134889431062,86.0,77.0,1075.0,0.0,81.5,1075.0,-100.0
1,2,1.0,0.0,0,120,0,0,607.0,22.82747558301302,55.0,70.0,1375.0,0.0,62.5,1375.0,-108.75
0,3,3.0,0.0,0,90,0,1,1570.0,17.75316343487571,80.0,0.0,5925.0,0.0,80.0,5925.0,-0.75
1,1,4.0,0.0,0,90,0,0,539.0,13.41827555778449,42.0,0.0,1950.0,0.0,42.0,1950.0,-1.0
1,2,2.0,0.0,0,120,0,0,357.0,13.420720369482048,62.0,0.0,1550.0,0.0,62.0,1550.0,-1.0
1,2,5.0,0.0,0,90,0,1,553.0,12.244115976484668,62.5,0.0,4650.0,0.0,62.5,4650.0,-1.0
1,2,3.0,0.0,0,120,0,1,2812.0,27.460018783295606,74.75,64.66666666666667,5500.0,0.0,70.42857142857143,5500.0,-78.71428571428571
1,3,6.0,0.0,0,90,0,1,1181.0,20.60387024186273,78.5,91.5,5775.0,0.0,82.83333333333333,5775.0,-39.166666666666664
1,1,4.0,0.0,0,90,0,0,480.0,15.20896319482765,89.0,80.0,2225.0,0.0,84.5,2225.0,-105.5
1,1,4.0,0.0,0,120,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,6.0,0.0,0,120,0,1,514.0,17.231849434929984,77.33333333333333,83.0,3875.0,0.0,78.75,3875.0,-53.75
1,2,1.0,0.0,0,90,0,1,669.0,10.963219625334022,67.33333333333333,0.0,3350.0,0.0,67.33333333333333,3350.0,-1.0
1,2,6.0,1.0,0,60,0,1,4455.0,43.24832403363823,91.25,94.33333333333333,6775.0,0.0,92.57142857142857,6775.0,-83.0
1,1,7.0,0.0,0,90,0,0,1318.0,19.879775465576625,60.0,0.0,4275.0,0.0,60.0,4275.0,2.25
1,1,0.0,0.0,0,90,0,0,841.0,14.678281764414919,30.333333333333332,0.0,1200.0,0.0,30.333333333333332,1200.0,1.3333333333333333
1,1,7.0,0.0,0,120,0,0,381.0,14.312987196857215,59.333333333333336,88.0,2875.0,0.0,66.5,2875.0,-57.0
1,2,2.0,0.0,0,60,0,1,1410.0,17.0908650616938,78.25,0.0,6150.0,0.0,78.25,6150.0,0.75
1,3,3.0,0.0,0,90,0,1,4546.0,30.480333545167962,84.5,0.0,6450.0,0.0,84.5,6450.0,-2.75
1,2,5.0,0.0,0,60,0,1,3357.0,29.68007317386607,80.5,88.5,5975.0,0.0,84.5,5975.0,-89.5
0,1,0.0,0.0,0,60,0,0,26.0,5.458530530788992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,3.0,0.0,0,90,0,1,2045.0,28.856585003617244,59.5,87.0,4650.0,0.0,73.25,4650.0,-78.0
1,1,6.0,0.0,0,150,1,0,629.0,13.371079061918431,56.25,0.0,3950.0,0.0,56.25,3950.0,1.5
1,1,3.0,0.0,0,60,0,0,190.0,5.066400664600021,78.0,0.0,975.0,0.0,78.0,975.0,3.0
1,1,2.0,0.0,0,120,0,1,1495.0,26.905957135228384,83.75,80.66666666666667,6250.0,0.0,82.42857142857143,6250.0,-93.42857142857143
1,3,2.0,0.0,0,120,0,0,100.0,11.102490987271684,82.0,0.0,1025.0,0.0,82.0,1025.0,7.0
1,1,1.0,0.0,0,60,0,0,477.0,9.32385397384295,85.0,0.0,2125.0,0.0,85.0,2125.0,0.0
1,2,0.0,0.0,0,120,0,0,445.0,9.523256150655975,68.0,0.0,1700.0,0.0,68.0,1700.0,0.0
1,2,4.0,0.0,0,120,1,1,2442.0,25.398579445272876,78.0,96.0,6000.0,0.0,81.6,6000.0,-34.6
1,2,0.0,1.0,0,120,0,1,2818.0,28.0518508581002,82.75,87.75,6150.0,0.0,85.25,6150.0,-87.25
1,2,1.0,0.0,0,90,0,0,697.0,17.750507629932553,51.0,0.0,3450.0,0.0,51.0,3450.0,-0.5
1,3,7.0,0.0,0,150,0,1,867.0,13.604592233083268,71.0,0.0,5600.0,0.0,71.0,5600.0,-0.75
0,3,7.0,0.0,0,60,0,0,192.0,14.241029550594218,74.0,0.0,925.0,0.0,74.0,925.0,-2.0
0,2,9.0,0.0,0,120,0,0,1048.0,18.81728558231475,90.0,0.0,2250.0,0.0,90.0,2250.0,-2.0
1,1,6.0,0.0,0,60,0,1,871.0,10.853469054977019,90.0,98.0,6800.0,0.0,91.6,6800.0,-41.6
0,1,8.0,0.0,0,60,0,1,2666.0,29.051681760568947,87.0,72.5,6600.0,0.0,79.75,6600.0,-74.375
1,2,2.0,0.0,0,180,0,1,1558.0,22.2545826150126,62.0,0.0,2950.0,0.0,62.0,2950.0,7.0
1,1,1.0,0.0,0,60,0,1,3794.0,31.522864298111916,78.0,72.0,5875.0,0.0,76.8,5875.0,-43.2
1,1,7.0,0.0,0,60,0,1,5218.0,50.58842998319919,64.0,0.0,4750.0,0.0,64.0,4750.0,-1.0
1,1,4.0,0.0,0,120,0,1,486.0,11.082028634503398,60.5,90.5,4450.0,0.0,70.5,4450.0,-69.16666666666667
1,1,8.0,0.0,0,90,0,1,2301.0,51.60945006727077,76.25,99.5,5525.0,0.0,84.0,5525.0,-45.833333333333336
1,2,1.0,0.0,0,60,0,1,898.0,24.8019447208826,69.25,71.5,5000.0,0.0,70.0,5000.0,-68.0
1,2,3.0,0.0,0,150,0,1,443.0,10.331909874761024,54.25,0.0,4150.0,0.0,54.25,4150.0,-0.5
0,1,3.0,0.0,0,90,0,1,3458.0,30.463927163658273,89.5,90.0,6750.0,0.0,89.71428571428571,6750.0,-69.71428571428571
1,2,0.0,0.0,0,60,0,1,3258.0,21.202035905323154,88.5,87.0,6625.0,0.0,88.2,6625.0,-40.2
1,2,4.0,0.0,0,60,0,0,460.0,14.057304376823225,79.0,0.0,1975.0,0.0,79.0,1975.0,-0.5
1,1,3.0,0.0,0,90,0,0,447.0,15.098425380800206,0.0,88.0,0.0,0.0,88.0,0.0,-193.0
1,1,1.0,0.0,0,120,0,0,1089.0,14.057319981753055,35.0,0.0,2550.0,0.0,35.0,2550.0,-0.5
1,1,7.0,0.0,0,60,0,0,1518.0,23.76335824943223,58.333333333333336,87.5,2275.0,0.0,70.0,2275.0,-87.6
1,1,7.0,0.0,0,90,0,0,1269.0,23.425293488022728,66.33333333333333,0.0,3250.0,0.0,66.33333333333333,3250.0,4.333333333333333
1,2,4.0,0.0,0,60,0,1,191.0,5.704752235200065,53.75,0.0,3850.0,0.0,53.75,3850.0,-0.5
1,2,6.0,0.0,0,60,0,0,684.0,14.306043105922846,91.0,85.0,2275.0,0.0,89.0,2275.0,-72.33333333333333
1,3,3.0,0.0,0,60,0,1,2476.0,25.261414697769784,80.0,94.0,5875.0,0.0,84.66666666666667,5875.0,-50.833333333333336
1,2,5.0,0.0,0,120,0,0,1181.0,19.693689013485425,75.25,67.0,5350.0,0.0,73.6,5350.0,-39.8
1,3,6.0,0.0,0,120,0,1,1928.0,18.632440565543487,79.0,80.0,5950.0,0.0,79.2,5950.0,-38.8
1,2,0.0,0.0,0,120,0,1,5283.0,45.6297170875935,70.5,68.0,5275.0,0.0,69.11111111111111,5275.0,-90.0
1,2,0.0,0.0,0,120,0,0,381.0,15.645000722131936,50.0,65.0,625.0,0.0,57.5,625.0,-112.0
1,1,5.0,1.0,0,60,0,1,3719.0,34.040401259918895,79.75,83.5,6075.0,0.0,81.0,6075.0,-64.0
1,1,4.0,0.0,0,60,0,0,2461.0,27.690992448843947,54.5,60.5,3850.0,0.0,56.5,3850.0,-53.666666666666664
1,2,3.0,1.0,0,90,0,0,1098.0,26.647694084104163,68.0,89.0,1700.0,0.0,75.0,1700.0,-62.666666666666664
1,2,5.0,0.0,0,120,0,1,2481.0,25.9200385802182,61.75,94.0,4550.0,0.0,72.5,4550.0,-62.0
1,1,2.0,0.0,0,120,0,1,1279.0,24.960512093871646,74.75,81.0,5650.0,0.0,76.0,5650.0,-47.2
0,2,7.0,0.0,0,60,0,1,2092.0,26.03013546353093,74.0,91.5,5100.0,0.0,79.83333333333333,5100.0,-43.333333333333336
1,1,0.0,0.0,0,60,0,0,659.0,12.294658280010154,41.333333333333336,0.0,1775.0,0.0,41.333333333333336,1775.0,-0.6666666666666666
1,2,6.0,0.0,0,60,0,1,4915.0,32.97599052537933,83.75,81.25,6175.0,0.0,82.5,6175.0,-92.0
1,2,0.0,0.0,0,60,1,1,1998.0,20.970674373359323,88.0,81.66666666666667,6625.0,0.0,85.28571428571429,6625.0,-57.714285714285715
1,2,8.0,0.0,0,150,0,1,1438.0,24.131024715789643,67.25,88.0,4825.0,0.0,74.16666666666667,4825.0,-63.333333333333336
1,3,1.0,1.0,0,60,0,1,3265.0,31.988393189959268,73.33333333333333,82.5,3775.0,0.0,78.57142857142857,3775.0,-91.85714285714286
1,2,7.0,0.0,0,90,1,1,1123.0,23.13594481570684,85.75,94.0,6500.0,0.0,88.5,6500.0,-62.166666666666664
0,2,8.0,0.0,0,60,0,0,5893.0,67.77731544468908,76.75,93.2,5450.0,0.0,85.88888888888889,5450.0,-98.55555555555556
0,1,7.0,0.0,0,120,0,1,241.0,6.667531049287275,74.0,0.0,3700.0,0.0,74.0,3700.0,0.0
1,2,5.0,0.0,0,150,0,0,407.0,26.347473463450974,78.0,84.0,975.0,0.0,81.0,975.0,-109.5
1,2,7.0,0.0,0,120,0,1,154.0,5.492262735869594,72.0,0.0,3550.0,0.0,72.0,3550.0,-0.6666666666666666
0,3,4.0,0.0,0,60,0,1,2984.0,33.501523574481524,94.5,95.5,7050.0,0.0,95.0,7050.0,-81.25
1,0,0.0,1.0,0,60,0,0,7256.0,111.35957056111322,45.25,70.33333333333333,3125.0,0.0,56.0,3125.0,-62.57142857142857
1,3,8.0,0.0,0,60,0,1,2022.0,29.369935073371842,67.5,88.0,5150.0,0.0,74.33333333333333,5150.0,-45.833333333333336
1,2,0.0,0.0,0,60,1,1,1633.0,25.59994640143477,81.25,78.25,6275.0,0.0,79.75,6275.0,-86.5
1,1,9.0,0.0,0,60,0,1,3150.0,24.033651830973202,72.75,83.0,5425.0,0.0,76.16666666666667,5425.0,-60.833333333333336
1,1,2.0,0.0,0,120,0,1,2445.0,26.286253005000518,68.0,100.0,5025.0,0.0,74.4,5025.0,-35.4
1,1,5.0,1.0,0,120,1,0,2689.0,34.69337071226331,66.0,89.0,3200.0,0.0,75.2,3200.0,-71.0
1,1,4.0,0.0,0,60,0,1,509.0,16.338327595134047,50.0,81.0,2600.0,0.0,65.5,2600.0,-71.16666666666667
1,2,2.0,0.0,0,60,0,1,1208.0,18.337490936306462,85.33333333333333,0.0,4150.0,0.0,85.33333333333333,4150.0,0.6666666666666666
1,2,8.0,0.0,0,60,0,1,2739.0,23.91940150488303,85.25,91.66666666666667,6375.0,0.0,88.0,6375.0,-76.28571428571429
1,1,5.0,0.0,0,60,0,0,327.0,16.756763280725146,78.0,72.0,975.0,0.0,75.0,975.0,-113.5
1,2,8.0,0.0,0,60,0,0,1625.0,20.562016941350016,61.5,75.0,4325.0,0.0,68.25,4325.0,-75.375
0,2,1.0,1.0,0,60,0,1,3421.0,29.835477622819088,84.5,87.0,6350.0,0.0,85.57142857142857,6350.0,-78.57142857142857
1,3,6.0,0.0,0,60,0,1,2997.0,30.141553097082603,72.5,79.25,5400.0,0.0,75.875,5400.0,-67.875
1,2,3.0,0.0,0,60,0,1,707.0,15.189960680607276,82.75,0.0,6175.0,0.0,82.75,6175.0,0.0
1,2,3.0,0.0,0,120,0,1,392.0,8.493176721845236,60.25,0.0,4325.0,0.0,60.25,4325.0,0.5
1,1,1.0,0.0,0,120,0,0,922.0,21.424230289796345,78.0,71.0,1950.0,0.0,75.66666666666667,1950.0,-66.66666666666667
0,2,0.0,0.0,0,90,0,1,796.0,18.082995342883578,71.75,72.0,5375.0,0.0,71.85714285714286,5375.0,-74.85714285714286
1,1,3.0,1.0,0,60,0,0,38.0,8.649643144697487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1.0,1.0,0,90,1,0,6.0,0.9239835177223629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4.0,0.0,0,120,0,1,372.0,9.102493385668765,72.5,0.0,5100.0,0.0,72.5,5100.0,0.0
1,2,6.0,0.0,0,60,0,1,2923.0,31.321755456309674,79.25,86.5,5625.0,0.0,82.875,5625.0,-76.375
1,2,1.0,0.0,0,120,0,0,214.0,5.911961509422138,56.0,0.0,4075.0,0.0,56.0,4075.0,1.75
1,3,6.0,1.0,0,90,0,1,4623.0,33.604960180188186,83.75,87.0,6125.0,0.0,85.375,6125.0,-96.625
1,2,8.0,0.0,0,60,0,0,382.0,7.663554408766882,51.0,0.0,3350.0,0.0,51.0,3350.0,-1.25
1,3,1.0,1.0,0,60,0,1,5725.0,33.99694619068642,84.25,0.0,6450.0,0.0,84.25,6450.0,-1.0
1,3,4.0,1.0,0,60,0,0,965.0,18.799936963927443,79.66666666666667,90.0,4075.0,0.0,82.25,4075.0,-52.0
1,3,8.0,0.0,0,90,0,1,3553.0,42.167057819547345,79.75,94.75,6050.0,0.0,87.25,6050.0,-91.375
0,2,6.0,0.0,0,60,0,0,935.0,28.341430553745578,77.0,0.0,1925.0,0.0,77.0,1925.0,-1.0
1,2,4.0,0.0,0,60,0,1,2555.0,30.83371843660482,82.66666666666667,87.66666666666667,4125.0,0.0,85.16666666666667,4125.0,-75.66666666666667
1,2,7.0,0.0,0,60,0,1,1969.0,20.70275236666747,71.5,80.0,5375.0,0.0,75.75,5375.0,-92.25
1,1,0.0,1.0,0,120,0,1,3809.0,50.6053761641482,70.5,67.5,5175.0,0.0,69.0,5175.0,-94.0
1,3,1.0,0.0,0,60,0,0,388.0,12.560860834890848,75.0,0.0,1875.0,0.0,75.0,1875.0,-1.5
1,2,7.0,0.0,0,120,1,1,1138.0,17.696781860852358,76.0,0.0,5725.0,0.0,76.0,5725.0,-14.75
0,2,2.0,0.0,0,90,0,1,3597.0,29.48904524238597,82.5,0.0,6200.0,0.0,82.5,6200.0,-1.25
0,1,2.0,0.0,0,60,0,0,936.0,25.116363899601193,52.0,65.0,1300.0,0.0,56.333333333333336,1300.0,-41.333333333333336
1,2,6.0,0.0,0,60,0,0,1033.0,27.133172475322578,58.75,77.5,4200.0,0.0,68.125,4200.0,-87.25
1,3,3.0,0.0,0,60,0,1,2898.0,25.206139747467446,81.0,85.0,6100.0,0.0,82.33333333333333,6100.0,-56.833333333333336
1,2,6.0,0.0,0,120,0,1,612.0,10.875979649361861,79.75,83.0,5875.0,0.0,80.4,5875.0,-44.8
1,2,0.0,0.0,0,120,0,0,317.0,11.11795060627604,63.0,0.0,4325.0,0.0,63.0,4325.0,-0.5
0,1,6.0,0.0,0,60,0,0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,5.0,0.0,0,60,0,0,1329.0,15.640901799694857,79.5,0.0,6025.0,0.0,79.5,6025.0,-0.25
1,3,0.0,0.0,0,90,0,0,702.0,19.280390560527255,82.33333333333333,95.0,4200.0,0.0,87.4,4200.0,-73.6
1,2,3.0,0.0,0,60,0,0,1218.0,14.334286110707492,79.0,0.0,5850.0,0.0,79.0,5850.0,-3.0
1,2,3.0,0.0,0,60,0,0,2177.0,29.387394041857956,65.0,55.333333333333336,1625.0,0.0,59.2,1625.0,-104.8
1,3,0.0,0.0,0,120,0,0,2382.0,27.80518132320481,56.75,0.0,4025.0,0.0,56.75,4025.0,-2.5
1,1,4.0,0.0,0,60,0,0,95.0,14.159008039072477,86.0,0.0,1075.0,0.0,86.0,1075.0,-1.0
1,2,0.0,0.0,0,60,0,0,413.0,14.55809246597146,76.0,0.0,950.0,0.0,76.0,950.0,-1.0
1,2,8.0,0.0,0,60,0,1,779.0,20.868670028825242,82.33333333333333,77.0,4100.0,0.0,81.0,4100.0,-56.5
1,1,4.0,0.0,0,60,0,1,1849.0,21.935586040955112,83.25,0.0,6175.0,0.0,83.25,6175.0,-0.25
1,2,9.0,0.0,0,120,0,1,5855.0,48.73109146138902,92.75,89.75,7025.0,0.0,91.25,7025.0,-86.25
1,2,5.0,0.0,0,60,0,1,1954.0,16.152924729768163,70.66666666666667,0.0,3475.0,0.0,70.66666666666667,3475.0,1.6666666666666667
1,2,2.0,0.0,0,60,0,1,2919.0,32.88503475342655,95.25,93.66666666666667,7150.0,0.0,94.57142857142857,7150.0,-68.0
1,2,1.0,0.0,0,90,0,1,2390.0,24.26666467459407,72.75,83.25,5425.0,0.0,78.0,5425.0,-80.125
0,1,5.0,0.0,0,120,0,1,4256.0,47.563021544175704,84.75,95.0,6300.0,0.0,88.16666666666667,6300.0,-54.166666666666664
1,1,8.0,1.0,0,90,0,0,369.0,11.870313485870712,68.0,0.0,850.0,0.0,68.0,850.0,-2.0
1,2,2.0,0.0,0,120,0,0,401.0,15.00481352950092,73.0,57.0,1825.0,0.0,67.66666666666667,1825.0,-75.33333333333333
1,3,8.0,0.0,0,60,0,0,3675.0,40.71457695742511,78.0,93.0,1950.0,0.0,85.5,1950.0,-90.5
1,2,5.0,0.0,0,60,0,1,4445.0,37.892139811217476,81.25,97.0,5875.0,0.0,86.5,5875.0,-64.0
1,1,7.0,0.0,0,120,0,0,1193.0,22.29688667853778,60.666666666666664,69.0,2750.0,0.0,62.75,2750.0,-58.5
1,2,9.0,0.0,0,120,0,0,582.0,12.726787620728759,82.0,92.0,5975.0,0.0,85.33333333333333,5975.0,-41.5
1,2,4.0,0.0,0,150,0,1,1259.0,14.058221032602546,69.75,0.0,5150.0,0.0,69.75,5150.0,0.5
1,2,6.0,0.0,0,60,0,1,819.0,14.124030812048186,72.25,88.5,5275.0,0.0,77.66666666666667,5275.0,-63.333333333333336
1,2,0.0,0.0,0,150,1,0,2038.0,32.34771331631334,61.5,69.66666666666667,4525.0,0.0,65.0,4525.0,-61.142857142857146
1,2,5.0,0.0,0,60,0,1,2825.0,29.024901253369684,81.75,89.66666666666667,6225.0,0.0,85.14285714285714,6225.0,-73.0
1,1,1.0,0.0,0,120,0,0,831.0,22.9538762358575,68.66666666666667,72.66666666666667,3100.0,0.0,70.66666666666667,3100.0,-98.0
1,2,7.0,0.0,0,120,1,1,1250.0,23.694847831967554,80.5,80.6,6200.0,0.0,80.55555555555556,6200.0,-95.77777777777777
0,2,1.0,0.0,0,150,0,1,5416.0,63.51809680887977,66.25,81.25,4750.0,0.0,73.75,4750.0,-88.625
0,2,9.0,0.0,0,150,0,0,953.0,21.422250258141627,63.25,65.5,4600.0,0.0,64.375,4600.0,-89.375
1,2,8.0,0.0,0,120,0,1,1904.0,19.302968615066902,84.25,82.0,6150.0,0.0,83.8,6150.0,-41.6
1,1,3.0,0.0,0,120,0,1,2865.0,35.86724802740229,86.0,90.5,6575.0,0.0,87.5,6575.0,-50.666666666666664
1,2,1.0,0.0,0,120,0,1,2447.0,35.11817936289503,74.5,83.0,5550.0,0.0,77.33333333333333,5550.0,-65.33333333333333
1,1,0.0,0.0,0,150,0,0,2131.0,27.665488250371197,60.5,69.0,4375.0,0.0,63.333333333333336,4375.0,-63.666666666666664
1,1,6.0,0.0,0,60,0,0,580.0,9.219918569916938,76.0,0.0,3325.0,0.0,76.0,3325.0,2.0
1,2,2.0,0.0,0,60,1,0,3083.0,45.98646569688748,49.0,67.66666666666667,1225.0,0.0,60.2,1225.0,-115.0
1,2,8.0,0.0,0,120,0,1,197.0,6.230587773236166,48.5,0.0,3500.0,0.0,48.5,3500.0,-1.25
1,1,2.0,0.0,0,60,0,1,1263.0,25.234981791872567,90.25,84.66666666666667,6750.0,0.0,87.85714285714286,6750.0,-54.42857142857143
1,1,1.0,0.0,0,60,0,0,1405.0,16.51117466714252,66.75,84.0,4975.0,0.0,70.2,4975.0,-37.0
1,1,8.0,0.0,0,60,0,1,3951.0,35.4304633519424,77.25,78.33333333333333,5675.0,0.0,77.71428571428571,5675.0,-77.57142857142857
1,1,1.0,0.0,0,60,0,1,10444.0,96.64291603034053,91.25,100.0,6825.0,0.0,96.11111111111111,6825.0,-97.88888888888889
1,3,2.0,0.0,0,120,0,1,1994.0,27.98514228048035,56.25,0.0,4125.0,0.0,56.25,4125.0,-0.5
1,1,2.0,0.0,0,60,0,1,5330.0,45.98321749380139,92.5,94.75,6925.0,0.0,93.625,6925.0,-81.5
1,3,0.0,0.0,0,120,0,1,1217.0,23.69239173619813,85.25,93.25,6375.0,0.0,89.25,6375.0,-79.375
1,1,8.0,1.0,0,60,0,1,3346.0,38.364896265937915,67.0,80.33333333333333,4925.0,0.0,72.71428571428571,4925.0,-69.57142857142857
1,1,4.0,0.0,0,120,0,1,2048.0,28.57131963735009,74.75,66.5,5450.0,0.0,72.0,5450.0,-64.33333333333333
1,1,2.0,0.0,0,120,0,0,336.0,12.895498156132803,52.0,0.0,650.0,0.0,52.0,650.0,0.0
1,1,5.0,0.0,0,120,0,0,800.0,21.19811485583426,63.333333333333336,85.0,3200.0,0.0,72.0,3200.0,-70.4
1,1,3.0,0.0,0,60,0,1,2211.0,16.928773376742154,79.0,0.0,5950.0,0.0,79.0,5950.0,-1.0
1,2,9.0,0.0,0,90,0,0,150.0,6.1473571557214735,53.0,0.0,1325.0,0.0,53.0,1325.0,0.0
1,2,7.0,0.0,0,90,1,0,295.0,15.502293724335026,65.0,0.0,1625.0,0.0,65.0,1625.0,1.0
1,1,2.0,0.0,0,60,0,1,1542.0,17.47441162753113,85.66666666666667,0.0,4400.0,0.0,85.66666666666667,4400.0,5.0
1,1,1.0,0.0,0,90,0,0,437.0,9.065365435552488,86.25,0.0,6500.0,0.0,86.25,6500.0,0.0
1,2,0.0,0.0,0,120,0,0,764.0,12.875996617306518,74.25,0.0,5625.0,0.0,74.25,5625.0,0.5
1,1,5.0,1.0,0,120,0,1,2263.0,32.94430100723623,74.5,0.0,5400.0,0.0,74.5,5400.0,-0.75
1,2,2.0,0.0,0,120,0,0,177.0,5.033616584362315,62.0,0.0,4525.0,0.0,62.0,4525.0,1.0
1,2,9.0,0.0,0,60,0,1,1956.0,19.978649721857582,72.25,86.0,5475.0,0.0,76.83333333333333,5475.0,-66.0
1,2,1.0,0.0,0,120,0,0,399.0,9.47760583469709,68.0,0.0,1700.0,0.0,68.0,1700.0,-0.5
1,1,4.0,0.0,0,120,0,1,719.0,29.848321468530322,61.666666666666664,87.66666666666667,3100.0,0.0,74.66666666666667,3100.0,-91.5
1,1,5.0,0.0,0,120,0,0,56.0,5.465672899736462,54.0,0.0,675.0,0.0,54.0,675.0,-5.0
1,1,2.0,0.0,0,60,0,0,901.0,14.502531050410472,69.66666666666667,0.0,3300.0,0.0,69.66666666666667,3300.0,2.6666666666666665
1,1,7.0,0.0,0,60,0,1,1774.0,20.522484733154013,77.0,76.66666666666667,5675.0,0.0,76.85714285714286,5675.0,-82.57142857142857
1,1,8.0,1.0,0,60,0,1,3214.0,31.924440354090944,74.66666666666667,91.33333333333333,3675.0,0.0,83.0,3675.0,-81.5
1,2,3.0,1.0,0,60,0,0,570.0,8.509250308616009,36.666666666666664,0.0,1750.0,0.0,36.666666666666664,1750.0,7.333333333333333
1,3,6.0,1.0,0,90,0,0,2418.0,31.41453878792568,75.0,90.0,3800.0,0.0,78.75,3800.0,-47.25
1,3,3.0,1.0,0,60,0,1,2260.0,47.70470980346751,69.25,79.0,5150.0,0.0,74.66666666666667,5150.0,-80.44444444444444
1,2,6.0,0.0,0,60,0,1,786.0,18.17391024759835,78.75,0.0,5650.0,0.0,78.75,5650.0,-0.25
1,2,2.0,0.0,0,60,0,1,1441.0,19.80150195179938,75.0,90.0,5625.0,0.0,80.0,5625.0,-73.0
1,2,8.0,0.0,0,120,0,1,2143.0,25.74366088190702,81.0,93.66666666666667,6225.0,0.0,86.42857142857143,6225.0,-70.71428571428571
1,2,4.0,0.0,0,240,0,0,248.0,11.421541616753222,86.0,0.0,1075.0,0.0,86.0,1075.0,0.0
1,1,4.0,0.0,0,120,0,0,195.0,15.788396669318741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,0.0,0.0,0,60,0,1,2084.0,26.723013835351104,72.0,76.5,5400.0,0.0,74.25,5400.0,-80.75
0,2,1.0,0.0,0,120,1,0,3894.0,48.28893153682389,70.0,74.5,5100.0,0.0,72.25,5100.0,-79.125
1,2,0.0,0.0,0,120,0,1,1221.0,27.422478717083905,91.75,90.0,6950.0,0.0,91.4,6950.0,-20.0
1,1,5.0,0.0,0,120,0,1,2107.0,23.442460981928296,84.0,91.0,6300.0,0.0,87.0,6300.0,-72.28571428571429
1,1,8.0,0.0,0,60,0,1,2420.0,28.572403157981345,61.0,0.0,4275.0,0.0,61.0,4275.0,0.0
1,1,8.0,0.0,0,60,0,1,2180.0,27.40318929544743,79.75,92.0,6000.0,0.0,83.83333333333333,6000.0,-65.16666666666667
1,1,2.0,1.0,0,60,0,1,3726.0,40.44783278678094,74.25,78.0,5550.0,0.0,75.0,5550.0,-43.4
1,2,0.0,0.0,0,60,0,1,658.0,10.842411584608433,55.75,0.0,4025.0,0.0,55.75,4025.0,-0.5
1,3,1.0,0.0,0,90,0,0,1226.0,16.035389172299404,40.25,0.0,2925.0,0.0,40.25,2925.0,1.75
1,2,2.0,1.0,0,60,0,1,8028.0,48.62496335162452,80.75,91.5,6150.0,0.0,86.125,6150.0,-83.25
1,2,7.0,0.0,0,60,0,1,1466.0,30.836400783964223,63.0,76.25,4700.0,0.0,69.625,4700.0,-85.375
1,2,4.0,0.0,0,60,0,1,1387.0,20.007248954844805,72.0,0.0,5325.0,0.0,72.0,5325.0,-0.25
0,2,2.0,0.0,0,120,0,0,221.0,9.466757490594714,66.0,0.0,825.0,0.0,66.0,825.0,0.0
